external_id,sample_date,sample_number,plant_part,business_name,location_name,plot_name,variety_name,crop_name,lab_name,set_id,sugar,ph,ec,potassium,calcium,magnesium,sodium,ammonium,no3_nitrate,nitrogen_in_nitrate,nitrogen,chloride,phosphorous,silica,iron,manganese,zinc,boron,copper,molybdenum,aluminium,cobalt
71cf126a-9954-45a6-ade6-e011fcc56ac0,2021-07-01 00:00:00,202107071140,Leaf (old),S&C,S&C,M70H Apple HC,Honeycrisp,Apple,chl,bfd36d5d-9b89-43ad-93c4-b1e60193df12,2.2,5.44,12.98,4911.461,2501.676,1596.53,417.232,45.023,18.99,4,671.8,741.62,542.428,49.201,13.001,48.524,7.814,14.927,6.01,1.398,3.949,2.499
89ed29a8-dd41-41f8-bf59-25c3ad00857d,2021-07-01 00:00:00,202107061215,Leaf (young),Monument Apples,Block 5,Apple Honeycrisp,Honeycrisp,Apple,chl,122057fa-0b8f-4d47-8fb2-60fc8dc0ddce,3.3,5.74,10.91,5561.705,2301.489,1376.193,20.55,23.915,2.88,1,383.71,513.77,1194.735,16.791,1.98,35.139,4.893,8.859,3.672,1.589,1.345,1.922
acb4470e-e12b-4e8c-a12c-1b1e08326857,2021-07-01 00:00:00,202107071118,Leaf (old),S&C,S&C,M80 Apple HC,Honeycrisp,Apple,chl,a8cefdf8-0eb8-4689-81b2-e475f428d3cb,3,5.86,9.64,4177.226,2004.5,752.667,99.422,44.521,16.11,4,621.26,425.16,722.212,48.601,13.444,24.948,6.557,23.4,3.927,1.048,8.302,1.548
b1b1d8da-8ed1-43a8-8fee-260b42fabcab,2021-07-01 00:00:00,202107071119,Leaf (young),S&C,S&C,M60 Apple HC,Honeycrisp,Apple,chl,a3425ccd-e105-4b1d-bec3-507d6c04dba3,2.2,5.84,11.22,4210.278,2110.545,1118.256,226.221,31.166,7.97,2,348.07,498.15,560.444,79.613,21.667,42.294,6.715,8.294,4.023,1.9,6.925,2.271
c17825c2-23b4-47c4-9d7b-f7a21bd7b495,2021-07-01 00:00:00,202107061213,Leaf (young),Monument Apples,Block 1,Apples Honeycrips Bl1,Honeycrisp,Apple,chl,8214e628-76cc-44ca-81e5-1bfcc0fac7ea,2.9,5.97,10.32,5158.545,1928.561,1126.22,20.613,26.491,0,0,328.57,392.46,959.967,20.021,2.689,50.467,5.833,11.24,3.078,2.5,2.146,2.759
d0867022-84a8-4be7-86d9-521e5140229a,2021-07-01 00:00:00,202107071139,Leaf (young),S&C,S&C,M70H Apple HC,Honeycrisp,Apple,chl,bfd36d5d-9b89-43ad-93c4-b1e60193df12,1.9,5.44,11.85,5240.584,1699.637,1385.239,206.744,40.245,20.05,5,558.79,439.8,508.707,22.332,9.221,42.21,5.951,16.841,4.323,1.588,1.851,2.092
ea96d83d-38bf-4d29-9d32-b8c559e5fa2d,2021-07-01 00:00:00,202107061214,Leaf (old),Monument Apples,Block 1,Apples Honeycrips Bl1,Honeycrisp,Apple,chl,8214e628-76cc-44ca-81e5-1bfcc0fac7ea,2.7,5.82,10.36,4897.925,1791.943,969.727,20.357,17.721,8.23,2,292.76,378.35,922.928,28.752,5.663,50.137,7.016,12.338,7.754,3.255,4.212,3.27
f591a2cd-04ad-411f-bc6d-64e1b881c36f,2021-06-30 00:00:00,202107071116,Leaf (old),L & B,L&B,Honeycrisp AEA,Honeycrisp,Apple,chl,ac207f3d-bb81-42b9-94da-7e2eadef2849,2.4,5.58,13.77,6923.396,1930.301,1168.901,16.079,39.537,0,0,425.49,799.17,2101.572,19.807,3.772,37.393,4.868,6.989,0.516,0.079,2.868,1.237
ff797891-be8d-4268-858a-160acb432ef1,2021-06-30 00:00:00,202107071115,Leaf (young),L & B,L&B,Honeycrisp AEA,Honeycrisp,Apple,chl,ac207f3d-bb81-42b9-94da-7e2eadef2849,3.2,5.79,12.24,6169.242,1553.307,1284.214,17.626,41.533,3.9,1,458.13,661.01,1405.171,20.804,4.032,29.291,4.418,8.422,0.553,0.08,3.054,1.332
0238f275-d166-4151-b3c4-cce71fd82628,2021-06-29 00:00:00,202106302297,Leaf (old),"Keystone Bio-Ag, LLC",Arlin Rudolph(1649 coon Rd),Apples Honeycrisp (Arlin Rudolph 1649),Honeycrisp,Apple,chl,cc3b844d-45c4-42ac-92e6-ba3cd11251eb,3.9,5.91,9.72,4653.172,1287.167,609.181,5.844,85.256,17.57,4,561.79,277.88,353.551,3.573,1.783,51.816,11.31,3.867,0.786,0.212,0.293,0.844
998e62ba-859d-4669-93ee-67110aa4d404,2021-06-29 00:00:00,202106302296,Leaf (young),"Keystone Bio-Ag, LLC",Arlin Rudolph(1649 coon Rd),Apples Honeycrisp (Arlin Rudolph 1649),Honeycrisp,Apple,chl,cc3b844d-45c4-42ac-92e6-ba3cd11251eb,5.6,5.93,10.71,6077.65,591.43,549.892,4.312,87.625,10.85,2,549.89,209.25,381.517,4.45,0.774,16.43,3.451,4.161,0.623,0.175,0.154,0.525
5f0b9d90-8121-43a7-acc7-20a7d73cb7fa,2021-06-23 00:00:00,202106291129,Leaf (young),Organic Orchards,Organic Orchards,Apples Honeycrisp,Honeycrisp,Apple,chl,5362420f-3143-4f11-8d9c-fd4135fe4688,2.8,5.9,13.54,8006.456,1581.823,793.904,22.378,28.513,17.09,4,395,904.14,1084.192,10.501,4.622,16.707,11.981,3.841,0.865,0.124,0.828,0.201
69cd2815-f4bd-4808-81b9-cd449851cdea,2021-06-23 00:00:00,202106291130,Leaf (old),Organic Orchards,Organic Orchards,Apples Honeycrisp,Honeycrisp,Apple,chl,5362420f-3143-4f11-8d9c-fd4135fe4688,2.4,5.64,15.41,9457.44,2696.407,1075.498,35.651,21.597,23.46,5,407,676.14,1499.465,10.499,4.839,20.773,13.651,6.308,1.578,0.104,0.829,0.808
7216b48b-c07d-4b5c-82ba-47e13fa39ec8,2021-06-23 00:00:00,202107011472,Leaf (old),"Keystone Bio-Ag, LLC",Fishkill Farms (9 Fishkill),Apple HoneyCrisp,Honeycrisp,Apple,chl,33659112-64e6-4fdc-9da7-b67f2d59fad6,3.7,5.88,9.51,4732.331,1110.989,1316.007,10.274,81.534,0,0,657.48,245.54,493.62,16.312,1.119,38.499,13.327,1.378,0.947,0.103,2.445,0.186
bf9b7db0-c76b-4d16-b418-ce758bcf5327,2021-06-23 00:00:00,202107011471,Leaf (young),"Keystone Bio-Ag, LLC",Fishkill Farms (9 Fishkill),Apple HoneyCrisp,Honeycrisp,Apple,chl,33659112-64e6-4fdc-9da7-b67f2d59fad6,4.8,5.84,9.71,6049.2,613.853,1045.363,12.183,76.138,19.83,4,602.66,209.26,424.661,8.634,0.649,27.72,12.099,1.309,0.723,0.095,0.826,0.151
08715126-6484-414d-a864-b36ebf7eb49b,2021-06-22 00:00:00,202106292120,Leaf (old),Zirkle Fruit Rock Island,Rock Island,30 Honey,Honeycrisp,Apple,chl,1735b576-de94-48ef-b833-43ce951c982d,2.2,5.43,14.54,8346.268,1808.976,1187.638,100.95,58.919,9.52,2,486,261.55,1359.076,59.295,13.029,33.239,7.716,10.374,4.318,2.791,6.301,2.635
0ccf348d-e7fa-49cf-9e32-7da1723d015d,2021-06-22 00:00:00,202106291178,Leaf (old),Zirkle Fruit - Finley,Zirkle Finley,"19A, 19B Apple Premier Honeycrisp",Honeycrisp,Apple,chl,e16c1fc3-faf6-4d56-a7ac-5260ae81c76a,1,5.33,9.78,4687.446,1267.549,1016.052,43.501,11.642,0,0,362,161.05,855.923,76.433,10.489,22.479,4.258,2.048,9.394,2.079,7.821,1.067
15679de4-d1a1-46b1-899b-152e89c18546,2021-06-22 00:00:00,202106291142,Leaf (old),Zirkle Fruit - Pasco,Zirkle Pasco,507 HoneyCrisp (12.8),Honeycrisp,Apple,chl,6c854388-911c-4c44-be10-d8b278080e4e,2.4,5.59,10.29,5112.694,1557.702,1005.23,37.435,39.846,17.13,4,415,343.65,756.15,52.076,9.757,51.562,13.066,7.485,13.398,3.501,4.422,2.274
1b5f2f68-3589-44d0-b26a-3897928f37e1,2021-06-22 00:00:00,202106291176,Leaf (old),Zirkle Fruit - Finley,Zirkle Finley,5 Apple Honeycrisp,Honeycrisp,Apple,chl,24637691-f7c4-4304-b5dc-9e2c15b30191,2.5,5.93,10.44,4993.602,2033.117,1594.554,88.374,50.355,10.49,2,725,226.41,598.26,30.475,7.279,31.219,6.501,10.78,9.648,5.274,3.813,0.905
225657a9-cd54-4d17-bd9f-fb8815b2eb59,2021-06-22 00:00:00,202106292125,Leaf (young),Zirkle Fruit - Finley,Zirkle Finley,"1A, 1B, 5, 7A, 7B Apple Honeycrisp",Honeycrisp,Apple,chl,945b3280-fcf2-4f59-b428-c6007cd0bbad,2.2,5.24,10.26,5186.937,1353.271,1241.001,44.756,42.679,6.68,2,348.42,189.79,381.403,42.17,6.006,22.746,5.182,2.481,7.284,1.536,2.775,0.616
30b50da9-d719-46a0-b73d-9675437e54c4,2021-06-22 00:00:00,202106291187,Leaf (young),Zirkle Fruit - Finley,Zirkle Finley,"6A, 6B Apple Premier Honeycrisp",Honeycrisp,Apple,chl,a9ee4ae8-0d84-4bf9-b142-8cdbe7eb0846,4.7,5.63,9.57,5583.608,1232.053,1296.353,82.854,73.832,35.95,8,637,242.16,596.529,42.006,8.517,32.415,6.043,4.632,2.703,5.181,3.988,0.678
46a83777-5c73-41aa-be8e-ac1277215dad,2021-06-22 00:00:00,202106291141,Leaf (young),Zirkle Fruit - Pasco,Zirkle Pasco,507 HoneyCrisp (12.8),Honeycrisp,Apple,chl,6c854388-911c-4c44-be10-d8b278080e4e,4.1,5.48,10.75,5727.511,1017.294,1056.557,44.029,77.941,27.22,6,583,351.09,596.609,58.273,8.593,45.446,11.264,5.458,8.21,1.474,4.383,1.538
4f864121-49df-4e42-a06b-eb3a751ebaf6,2021-06-22 00:00:00,202106291175,Leaf (young),Zirkle Fruit - Finley,Zirkle Finley,5 Apple Honeycrisp,Honeycrisp,Apple,chl,24637691-f7c4-4304-b5dc-9e2c15b30191,2.1,5.49,10.77,5188.652,1946.753,1707.747,91.192,46.942,29.31,7,436,231,665.303,56.493,11.082,36.734,7.688,5.424,7.499,7.38,6.028,1.096
5dcdc667-0031-413e-afa2-2b74fca6826f,2021-06-22 00:00:00,202106292110,Leaf (old),Zirkle Fruit Rock Island,Rock Island,5 Firestorm,Honeycrisp,Apple,chl,614014cb-99ee-4167-9332-74434ac456b2,2.7,5.4,10.81,5461.018,1385.277,878.522,94.9,68.526,1.86,0,499,259,630.708,71.254,20.263,30.563,7.889,5.703,6.105,1.929,13.015,1.929
6b3cff7b-87ed-4fa4-8528-b8eb649f851d,2021-06-22 00:00:00,202106291149,Leaf (young),Zirkle Fruit - Pasco,Zirkle Pasco,300 HoneyCrisp (66.7),Honeycrisp,Apple,chl,0672d04b-94a7-491d-8efb-ed17c0e2cfb5,3,6.07,10.62,5914.731,999.728,926.298,43.603,37.592,6.64,1,520,463.03,982.484,33.607,5.6,27.488,11.766,5.585,16.313,0.689,3.495,0.556
6ee755c4-a90c-46e2-b07b-334ec03fe6ed,2021-06-22 00:00:00,202106291177,Leaf (young),Zirkle Fruit - Finley,Zirkle Finley,"19A, 19B Apple Premier Honeycrisp",Honeycrisp,Apple,chl,e16c1fc3-faf6-4d56-a7ac-5260ae81c76a,1.1,5.38,9.77,4569.405,1399.643,1124.957,48.71,7.457,8.32,2,289,185.66,850.263,76.396,10.755,22.886,4.648,2.728,8.501,1.904,8.306,0.991
758628a8-7974-4985-a97a-4b9283bb960b,2021-06-22 00:00:00,202106292109,Leaf (young),Zirkle Fruit Rock Island,Rock Island,5 Firestorm,Honeycrisp,Apple,chl,614014cb-99ee-4167-9332-74434ac456b2,2.6,5.59,10.92,5619.092,1344.505,1035.656,87.929,44.379,7.57,2,497,270.67,481.498,38.465,17.288,38.399,9.571,8.784,8.165,2.034,5.144,2.031
7c5f0e9a-f43d-4871-b5bc-9b245fa83641,2021-06-22 00:00:00,202106291186,Leaf (old),Zirkle Fruit - Finley,Zirkle Finley,"20A, 20B Apple Firestorm Honeycrisp",Honeycrisp,Apple,chl,7a535943-cf6b-4c9e-b599-9f781924f9cb,2.8,5.58,9.3,4346.996,1533.706,1130.731,43.044,41.25,4.43,1,513,333.38,444.985,34.958,7.911,32.641,8.926,6.39,8.265,2.82,4.459,1.191
7d9f35f2-376c-40ed-9d09-2dbf235874f5,2021-06-22 00:00:00,202106291185,Leaf (young),Zirkle Fruit - Finley,Zirkle Finley,"20A, 20B Apple Firestorm Honeycrisp",Honeycrisp,Apple,chl,7a535943-cf6b-4c9e-b599-9f781924f9cb,3.3,5.44,9.56,4427.454,1891.36,1377.034,63.798,50.2,28.29,6,484,489.52,606.417,39.734,9.854,43.143,12.05,8.069,10.144,3.603,5.245,1.707
818e2c09-5215-4c81-8785-527e24d362c0,2021-06-22 00:00:00,202106291188,Leaf (old),Zirkle Fruit - Finley,Zirkle Finley,"6A, 6B Apple Premier Honeycrisp",Honeycrisp,Apple,chl,a9ee4ae8-0d84-4bf9-b142-8cdbe7eb0846,4.6,5.48,9.76,5681.211,1307.766,1387.52,74.48,73.549,0,0,613,147.11,631.013,46.819,6.278,27.279,4.858,3.38,3.09,2.924,3.02,0.505
93fb972a-14e9-41d3-97b5-a607262b32d8,2021-06-22 00:00:00,202106291150,Leaf (old),Zirkle Fruit - Pasco,Zirkle Pasco,300 HoneyCrisp (66.7),Honeycrisp,Apple,chl,0672d04b-94a7-491d-8efb-ed17c0e2cfb5,2.1,5.62,11.83,6361.68,1199.43,678.652,31.254,33.819,0,0,419,433.01,1369.553,42.826,6.122,26.596,12.37,3.581,21.84,1.374,3.856,0.752
949e8989-66eb-43d6-8f91-96ca16ec8ffe,2021-06-22 00:00:00,202106292130,Leaf (young),Zirkle Fruit Rock Island,Rock Island,22 Honeycrisp,Honeycrisp,Apple,chl,a17b3fc9-a7f3-40db-b027-4412a6029a1c,3,5.14,10.22,4400.502,1414.327,1869.526,20.82,65.036,12.17,3,457.42,159.82,605.331,18.313,2.244,25.799,10.887,3.307,2.834,0.418,1.017,0.653
be12bfd3-e17d-40ce-8999-52805e659683,2021-06-22 00:00:00,202106292119,Leaf (young),Zirkle Fruit Rock Island,Rock Island,30 Honey,Honeycrisp,Apple,chl,1735b576-de94-48ef-b833-43ce951c982d,1.7,5.41,13.84,7586.052,1736.8,1509.748,80.395,54.257,1.73,0,440,248.62,564.439,47.226,11.675,37.393,7.672,8.845,3.423,2.102,3.737,2.091
d9fac3cd-c92e-4173-9251-996d20f0bc1d,2021-06-22 00:00:00,202106291135,Leaf (young),Zirkle Fruit - Pasco,Zirkle Pasco,500 HoneyCrisp (20.6),Honeycrisp,Apple,chl,ecf2e0ac-915c-4308-a3f1-acde9f5fffd3,4.9,5.37,11.35,6430.298,974.032,1218.677,60.904,64.908,22.18,5,533,505.44,1776.622,53.26,8.447,51.149,22.786,8.335,7.571,2.052,3.618,1.666
e1088601-708d-4443-9cf0-9310d305ac8a,2021-06-22 00:00:00,202106292126,Leaf (old),Zirkle Fruit - Finley,Zirkle Finley,"1A, 1B, 5, 7A, 7B Apple Honeycrisp",Honeycrisp,Apple,chl,945b3280-fcf2-4f59-b428-c6007cd0bbad,1,5.38,11.54,5548.652,1532.103,1236.59,48.154,4.997,3.14,1,263.13,181.17,492.589,52.168,5.3,23.582,4.717,2.647,8.109,1.507,3.204,0.744
e1e61005-6bf3-4ebb-8af0-be1818e38e91,2021-06-22 00:00:00,202106291153,Leaf (young),Zirkle Fruit - Pasco,Zirkle Pasco,100 HoneyCrisp (34.8),Honeycrisp,Apple,chl,3b903df5-d1c2-4582-8760-3aadf9852777,2.9,5.58,9.98,5195.465,924.963,1155.119,29.03,22.808,26.43,6,380,234.16,847.345,56.095,8.938,20.274,14.162,2.451,5.686,0.513,4.855,0.25
efdb17c7-e6ef-49f3-8796-5911f111e28e,2021-06-22 00:00:00,202106291154,Leaf (old),Zirkle Fruit - Pasco,Zirkle Pasco,100 HoneyCrisp (34.8),Honeycrisp,Apple,chl,3b903df5-d1c2-4582-8760-3aadf9852777,4.8,5.41,10.87,6607.008,942.343,841.99,60.539,48.642,51.66,12,411,261.36,1284.259,58.205,10.233,23.328,16.218,5.197,9.374,0.896,4.643,0.392
f9085012-4132-427f-b380-d9890e59f4ff,2021-06-22 00:00:00,202106292131,Leaf (old),Zirkle Fruit Rock Island,Rock Island,22 Honeycrisp,Honeycrisp,Apple,chl,a17b3fc9-a7f3-40db-b027-4412a6029a1c,2.5,5.41,10.54,4696.741,1613.721,1454.361,20.887,65.049,26.07,6,515.65,171.32,793.837,22.618,2.677,26.416,10.175,4.807,3.292,0.717,2.015,1.122
fa798ec3-2580-4c0c-b988-abee2fd49fb7,2021-06-22 00:00:00,202106291136,Leaf (old),Zirkle Fruit - Pasco,Zirkle Pasco,500 HoneyCrisp (20.6),Honeycrisp,Apple,chl,ecf2e0ac-915c-4308-a3f1-acde9f5fffd3,4.2,5.33,12.03,6889.164,1128.649,933.027,46.357,63.117,17.53,4,553,528.55,2265.629,65.593,10.783,47.576,23.799,6.356,9.03,2.652,6.068,1.824
0932c56b-8f1f-47d9-9f8e-3c226fd155cb,2021-06-21 00:00:00,202106243254,Leaf (young),Zirkle Fruit Paterson,Zirkle Paterson,12C Apple,Honeycrisp,Apple,chl,607ece77-edc2-43c0-824b-ed84c593f5ec,2.5,6.13,9.24,4417.089,1206.111,602.767,14.887,37.914,23.77,5,432.9,316.84,474.14,17.755,2.998,23.257,6.167,4.292,1.933,2.128,2.499,1.278
18f13f64-4b9d-4f9c-8d98-ff32eeefe668,2021-06-21 00:00:00,202106243269,Leaf (old),Zirkle Fruit Paterson,Zirkle Paterson,00D Honeycrisp,Honeycrisp,Apple,chl,a44628f3-a2ce-493c-a315-640c94a472ef,2.8,5.96,11,5649.333,1632.079,923.73,27.895,22.061,75.92,17,382.13,422.03,926.325,23.717,4.114,22.179,5.505,5.882,3.02,1.431,3.01,0.857
43445434-3294-4ab6-8055-c6aa11527611,2021-06-21 00:00:00,202106291173,Leaf (young),Zirkle Fruit Rock Island,Rock Island,25V Honey,Honeycrisp,Apple,chl,a74ad276-91a1-46ef-85e4-7b5e807aa503,2.7,5.19,10.57,5821.194,1538.218,1299.564,64.071,84.457,11.38,3,491,231.88,774.491,31.402,2.685,16.306,5.295,3.568,1.936,0.382,1.418,0.331
51a5017d-de14-45ed-b0e6-a7ffcedb07b5,2021-06-21 00:00:00,202106291174,Leaf (old),Zirkle Fruit Rock Island,Rock Island,25V Honey,Honeycrisp,Apple,chl,a74ad276-91a1-46ef-85e4-7b5e807aa503,3.2,5.23,10.33,5616.285,2017.546,1131.078,84.37,83.903,0,0,526,233.51,1082.163,43.037,4.918,20.969,7.478,4.603,2.978,1.008,2.927,1.049
5c2a2963-1985-4c68-b699-da18df8d0ce2,2021-06-21 00:00:00,202106243268,Leaf (young),Zirkle Fruit Paterson,Zirkle Paterson,00D Honeycrisp,Honeycrisp,Apple,chl,a44628f3-a2ce-493c-a315-640c94a472ef,3.4,5.99,9.87,5537.089,1106.974,822.401,31.688,24.044,68.48,15,374.12,397.57,1218.441,24.19,4.302,19.049,3.938,9.755,2.294,1.641,3.32,0.765
6c9ebe2c-b498-402d-adf7-a03f25f68cc8,2021-06-21 00:00:00,202106243251,Leaf (old),Zirkle Fruit Paterson,Zirkle Paterson,5E Honeycrisp,Honeycrisp,Apple,chl,8aa6f376-01d7-44dc-ac19-501b806ffa2b,2.4,5.85,11.25,5367.626,1704.569,951.065,34.593,34.875,4.29,1,390.7,355.41,952.42,21.359,6.692,35.084,8.174,6.107,3.946,3.741,3.413,2.075
9b57761d-6843-4ae3-b125-7e0e91bbf058,2021-06-21 00:00:00,202106243271,Leaf (old),Zirkle Fruit Paterson,Zirkle Paterson,2D Honeycrisp,Honeycrisp,Apple,chl,ef5f278a-4a49-4c7e-8f54-974c772e92c5,2.9,5.84,11.26,5906.597,2014.797,749.467,29.179,25.152,75.83,17,396.89,523.89,1270.147,22.808,4.719,36.79,8.389,7.252,4.743,4.442,3.158,2.426
9ee1222f-f396-4e93-8caf-7c0eb628ef1f,2021-06-21 00:00:00,202106291168,Leaf (old),Zirkle Fruit Rock Island,Rock Island,15 Honeycrisp,Honeycrisp,Apple,chl,3eb4e493-ec6c-4dfb-b3ac-e9b5ea54d84d,1.8,5.57,11.8,5950.213,1991.046,1321.854,108.172,39.163,38.65,9,441,173.31,421.616,40.647,6.686,25.348,7.361,5.076,3.603,1.008,2.847,1.141
bb0af4a9-8edf-4dfe-bd24-7f7beb868aad,2021-06-21 00:00:00,202106292108,Leaf (old),Zirkle Fruit Rock Island,Rock Island,8V HoneyCrisp,Honeycrisp,Apple,chl,4cadb369-47b8-414d-b877-083ea3e1f941,1.8,5.57,12.72,6513.648,1841.122,1375.924,107.523,52.338,7.66,2,406,197.14,390.376,56.547,6.534,26.085,7.289,5.026,3.092,0.904,6.057,0.833
bf9bf744-d733-4b8c-b732-6765d0fba0e7,2021-06-21 00:00:00,202106243270,Leaf (young),Zirkle Fruit Paterson,Zirkle Paterson,2D Honeycrisp,Honeycrisp,Apple,chl,ef5f278a-4a49-4c7e-8f54-974c772e92c5,3,5.96,9.61,5534.146,1055.147,721.179,32.042,23.902,79.9,18,367.63,455.81,1069.627,22.731,4.231,25.376,5.544,9.796,4.289,2.582,2.751,1.832
d7ce0b11-8ded-4800-9a3b-bd00b3ec7774,2021-06-21 00:00:00,202106243255,Leaf (old),Zirkle Fruit Paterson,Zirkle Paterson,12C Apple,Honeycrisp,Apple,chl,607ece77-edc2-43c0-824b-ed84c593f5ec,2.5,6.02,10.29,5307.218,1515.557,548.065,17.559,25.319,17.44,4,378.26,375.36,783.967,38.809,8.264,28.073,8.308,5.632,4.507,3.829,8.316,1.9
e4b0942d-3fe5-4e00-acd5-a630c22e6cf4,2021-06-21 00:00:00,202106243250,Leaf (young),Zirkle Fruit Paterson,Zirkle Paterson,5E Honeycrisp,Honeycrisp,Apple,chl,8aa6f376-01d7-44dc-ac19-501b806ffa2b,2.9,5.92,10.16,4946.09,1224.138,1185.191,25.907,32.686,0,0,435.96,290.77,425.136,16.103,4.972,25.515,6.368,6.27,3.656,1.576,2.017,1.287
e71a217d-72af-44e9-a7d0-f7ebe2fa0dde,2021-06-21 00:00:00,202106291167,Leaf (young),Zirkle Fruit Rock Island,Rock Island,15 Honeycrisp,Honeycrisp,Apple,chl,3eb4e493-ec6c-4dfb-b3ac-e9b5ea54d84d,2.2,5.53,10.59,5048.061,1294.565,1447.366,107.723,64.598,29.75,7,520,190.67,444.915,35.952,4.815,20.801,4.603,3.564,2.276,0.424,2.034,0.499
eb0a28eb-b2ca-47cd-8338-015921755a3a,2021-06-21 00:00:00,202106292107,Leaf (young),Zirkle Fruit Rock Island,Rock Island,8V HoneyCrisp,Honeycrisp,Apple,chl,4cadb369-47b8-414d-b877-083ea3e1f941,1.7,5.95,11.5,6030.495,1356.988,1035.193,129.471,34.27,4.96,1,449,175.09,311.474,39.743,5.613,17.943,6.94,7.86,2.218,0.789,5.608,0.577
248497e4-b392-4503-bbb4-2a3aa99bface,2021-06-17 00:00:00,202106231243,Leaf (old),S&C,S&C,M60 Apple HC,Honeycrisp,Apple,chl,99a98361-1e47-4a19-942c-00474f8fef48,2.7,5.74,12.34,6975.221,1570.233,862.754,255.478,47.019,0,0,612.12,572.65,867.447,33.037,3.532,15.492,6.407,7.206,2.155,0.613,2.426,1.233
32700924-d8d4-420f-ad99-881bb4420665,2021-06-17 00:00:00,202106232248,Leaf (young),L & B,L&B,Honeycrisp AEA,Honeycrisp,Apple,chl,d9ecdbc1-8dd8-4be7-b164-c3b49572156c,3.5,5.5,11.64,7853.609,1179.166,968.794,8.146,46.813,4.87,1,364.66,401.22,1788.871,17.533,2.37,31.104,5.582,2.61,1.033,0.059,1.433,2.364
45350645-a5fd-4fbf-8e70-ae465e0c1e79,2021-06-17 00:00:00,202106231242,Leaf (young),S&C,S&C,M60 Apple HC,Honeycrisp,Apple,chl,99a98361-1e47-4a19-942c-00474f8fef48,3.4,4.83,11.13,6779.461,974.333,980.042,149.635,106.286,31.78,7,455.33,209.29,551.297,48.276,2.856,13.061,5.227,3.835,1.42,0.359,1.862,0.344
71e3378e-3089-4b7d-a721-0614450af3a5,2021-06-17 00:00:00,202106232268,Leaf (young),Monument Apples,Block 6,Apple Honeycrisp,Honeycrisp,Apple,chl,b865d86b-cfc5-4545-a8cc-ce94fc69d2dc,3.9,5.46,10.72,8025.362,935.609,747.267,11.021,108.282,0,0,604.85,172.71,742.758,32.484,4.954,28.669,5.833,1.728,2.155,1.561,4.004,1.591
74f4432a-6516-4d42-ac22-55f3e312de46,2021-06-17 00:00:00,202106231237,Leaf (old),S&C,S&C,M80 Apple HC,Honeycrisp,Apple,chl,7ba01d7d-717c-4c19-a2e1-349c2aa8d8ca,3.2,5.8,11.13,7251.609,1543.001,956.009,48.544,55.03,14.87,3,704.66,410,981.348,21.604,3.352,26.073,9.714,8.745,2.736,0.996,2.282,1.748
833c2494-f0bf-4e69-b44a-5038ff3eb2eb,2021-06-17 00:00:00,202106231246,Leaf (young),S&C,S&C,M70H Apple HC,Honeycrisp,Apple,chl,b672b266-f51c-444c-81b2-db395d502ddb,1.9,5.43,11.37,6693.606,991.969,1230.023,151.716,61.25,0,0,710.57,218.35,717.333,20.335,2.213,15.452,5.667,3.59,1.589,0.483,1.456,0.553
91cc036c-7fa1-4853-b55a-908775ddfa1f,2021-06-17 00:00:00,202106232266,Leaf (young),Monument Apples,Block 5,Apple Honeycrisp,Honeycrisp,Apple,chl,4ecac944-7243-45fb-aad5-48d535afbd1f,3.1,5.07,11.98,7016.651,2115.234,1073.146,22.59,81.019,100.8,23,346.33,546.52,1031.037,35.346,6.753,65.603,14.769,4.447,5.198,4.493,4.596,4.434
920305b6-65c3-417a-b053-5259f99743fb,2021-06-17 00:00:00,202106232269,Leaf (old),Monument Apples,Block 6,Apple Honeycrisp,Honeycrisp,Apple,chl,b865d86b-cfc5-4545-a8cc-ce94fc69d2dc,3.1,5.49,9.97,6046.603,1513.678,682.551,15.32,92.751,0,0,690.35,283.71,571.852,37.835,6.754,45.046,9.05,4.25,4.123,2.8,5.401,3.206
ac54ab92-4209-4151-a8d1-0563ba9e14f1,2021-06-17 00:00:00,202106231236,Leaf (young),S&C,S&C,M80 Apple HC,Honeycrisp,Apple,chl,7ba01d7d-717c-4c19-a2e1-349c2aa8d8ca,3.5,4.9,10.47,6690.677,1012.984,1344.712,51.614,116.743,69.46,16,529.5,134.61,621.268,38.826,2.101,15.25,7.635,2.043,1.12,0.319,1.489,0.317
b95c8bfd-0207-4eb6-997d-e178af32043b,2021-06-17 00:00:00,202106231239,Leaf (old),S&C,S&C,M10H Apple HC,Honeycrisp,Apple,chl,835d2afe-7cbd-4681-ad1b-e4ae42896fe2,1.8,5.46,11.48,6353.096,2320.139,1832.355,126.669,66.002,13.9,3,608.53,339.43,719.777,40.737,5.89,30.056,10.1,3.09,3.77,1.294,3.576,1.902
c1460d8c-1c25-4d3d-8990-8c5feed2d7e4,2021-06-17 00:00:00,202106232259,Leaf (old),Monument Apples,Block 1,Apples Honeycrips Bl1,Honeycrisp,Apple,chl,c8ddfb1b-1d08-4bdf-b407-e4997f991bf7,3.4,5.5,10.06,5426.798,1695.152,1057.743,19.364,86.646,16.69,4,432.14,327.01,901.292,21.931,2.195,36.362,5.397,3.027,1.963,1.62,1.712,1.925
